Cruise,Station,Target Asset,Start Latitude [degrees],Start Longitude [degrees],Start Time [UTC],Cast,Cast Flag,Bottom Depth at Start Position [m],CTD File,CTD File Flag,Niskin/Bottle Position,Niskin Flag,CTD Bottle Closure Time [UTC],CTD Pressure [db],CTD Pressure Flag,CTD Depth [m],CTD Latitude [deg],CTD Longitude [deg],CTD Temperature 1 [deg C],CTD Temperature 1 Flag,CTD Temperature 2 [deg C],CTD Temperature 2 Flag,CTD Conductivity 1 [S/m],CTD Conductivity 1 Flag,CTD Conductivity 2 [S/m],CTD Conductivity 2 Flag,CTD Salinity 1 [psu],CTD Salinity 2 [psu],CTD Oxygen [mL/L],CTD Oxygen Flag,CTD Oxygen Saturation [mL/L],CTD Fluorescence [mg/m^3],CTD Fluorescence Flag,CTD Beam Attenuation [1/m],CTD Beam Transmission [%],CTD Transmissometer Flag,CTD pH,CTD pH Flag,Discrete Oxygen [mL/L],Discrete Oxygen Flag,Discrete Oxygen Replicate Flag,Discrete Chlorophyll [ug/L],Discrete Phaeopigment [ug/L],Discrete Fo/Fa Ratio,Discrete Fluorescence Flag,Discrete Fluorescence Replicate Flag,Discrete Phosphate [uM],Discrete Silicate [uM],Discrete Nitrate [uM],Discrete Nitrite [uM],Discrete Ammonium [uM],Discrete Nutrients Flag,Discrete Nutrients Replicate Flag,Discrete Salinity [psu],Discrete Salinity Flag,Discrete Salinity Replicate Flag,Discrete Alkalinity [umol/kg],Discrete Alkalinity Flag,Discrete Alkalinity Replicate Flag,Discrete DIC [umol/kg],Discrete DIC Flag,Discrete DIC Replicate Flag,Discrete pCO2 [uatm],pCO2 Analysis Temp [deg C],Discrete pCO2 Flag,Discrete pCO2 Replicate Flag,Discrete pH [Total scale],pH Analysis Temp [deg C],Discrete pH Flag,Discrete pH Replicate Flag,Calculated Alkalinity [umol/kg],Calculated DIC [umol/kg],Calculated pCO2 [uatm],Calculated pH,Calculated CO2aq [umol/kg],Calculated Bicarb [umol/kg],Calculated CO3 [umol/kg],Calculated Omega-C,Calculated Omega-A
RR1810,Axial Base Shallow Profiler - 500 m E,"RS03AXPD,RS03AXPS",45.83017,-129.74667,2018-07-02T20:59:24.000Z,CTD-003,*0000000000000100,2500,RR1810_CTD-003,*0000000000000100,11,*0000000000000100,2018-07-02T21:18:37.000Z,123.604,*0000000000000100,122.554,45.83018,-129.74669,7.5525,*0000000000000100,7.553,*0000000000000100,3.414724,*0000000010000100,3.457406,*0000000010000100,33.1547,33.1569,5.1346,*0000000000000100,6.74771,2.10E-01,*0000000010000101,12.3681,4.541,*0000000000000101,7.979,*0000000010000100,-9999999,-9999999,-9999999,0.057,0.048,1.56,*0000000000000100,*0000000000000100,1.398996773,18.2537141,17.64746979,0.021446346,0,*0000000000000100,*0000000000000100,33.188,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2130.26,*0000000000000100,*0000000000000100,462.72,19.1,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2261.25,-9999999,-9999999,7.976,22.29,2006.69,101.28,2.314,1.498
RR1810,Axial Base Shallow Profiler - 500 m E,"RS03AXPD,RS03AXPS",45.83017,-129.74667,2018-07-02T20:59:24.000Z,CTD-003,*0000000000000100,2500,RR1810_CTD-003,*0000000000000100,13,*0000000000000100,2018-07-02T21:20:04.000Z,103.834,*0000000000000100,102.957,45.83016,-129.74666,7.8394,*0000000000000100,7.8397,*0000000000000100,3.410492,*0000000010000100,3.457406,*0000000010000100,32.8467,32.8474,5.8278,*0000000000000100,6.7174,3.80E-01,*0000000010000101,12.3737,4.5347,*0000000000000101,8.048,*0000000010000100,-9999999,-9999999,-9999999,0.119,0.081,1.61,*0000000000000100,*0000000000000100,1.175127289,9.572355627,12.75980548,0.046014225,0,*0000000000000100,*0000000000000100,32.897,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2114.16,*0000000000000100,*0000000000000100,393.79,19.1,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2270.93,-9999999,-9999999,8.042,18.81,1978.73,116.62,2.682,1.737
RR1810,Axial Base Shallow Profiler - 500 m E,"RS03AXPD,RS03AXPS",45.83017,-129.74667,2018-07-02T20:59:24.000Z,CTD-003,*0000000000000100,2500,RR1810_CTD-003,*0000000000000100,15,*0000000000000100,2018-07-02T21:21:40.000Z,83.978,*0000000000000100,83.273,45.83018,-129.74665,8.9563,*0000000000000100,8.9463,*0000000000000100,3.485313,*0000000010000100,3.457406,*0000000010000100,32.6072,32.6086,6.3532,*0000000000000100,6.56138,8.33E-01,*0000000010000101,12.392,4.5139,*0000000000000101,8.125,*0000000010000100,-9999999,-9999999,-9999999,0.219,0.111,1.69,*0000000000000100,*0000000000000100,0.858100919,2.879794436,5.476820591,0.227759618,0.110203602,*0000000000000100,*0000000000000100,32.625,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2064.96,*0000000000000100,*0000000000000100,342.92,19.1,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2247.33,-9999999,-9999999,8.094,15.8,1917.36,131.8,3.05,1.979
RR1810,Axial Base Shallow Profiler - 500 m E,"RS03AXPD,RS03AXPS",45.83017,-129.74667,2018-07-02T20:59:24.000Z,CTD-003,*0000000000000100,2500,RR1810_CTD-003,*0000000000000100,17,*0000000000000100,2018-07-02T21:23:10.000Z,63.81,*0000000000000100,63.277,45.83016,-129.74666,9.3425,*0000000000000100,9.3427,*0000000000000100,3.517606,*0000000010000100,3.457406,*0000000010000100,32.5972,32.5975,6.6098,*0000000000000100,6.50594,7.32E-01,*0000000010000101,12.396,4.5095,*0000000000000101,8.153,*0000000010000100,-9999999,-9999999,-9999999,0.18,0.053,1.8,*0000000000000100,*0000000000000100,0.732665799,3.166482018,3.961565457,0.068051083,0,*0000000000000100,*0000000000000100,32.604,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,2017.95,*0000000000000100,*0000000000000100,276.57,21.1,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2238.22,-9999999,-9999999,8.174,12.58,1850.41,154.95,3.6,2.337
RR1810,Axial Base Shallow Profiler - 500 m E,"RS03AXPD,RS03AXPS",45.83017,-129.74667,2018-07-02T20:59:24.000Z,CTD-003,*0000000000000100,2500,RR1810_CTD-003,*0000000000000100,19,*0000000000000100,2018-07-02T21:24:31.000Z,43.702,*0000000000000100,43.34,45.83016,-129.74666,9.7204,*0000000000000100,9.7162,*0000000000000100,3.548584,*0000000010000100,3.457406,*0000000010000100,32.5802,32.5809,6.7669,*0000000000000100,6.4528,5.07E-01,*0000000010000101,12.4064,4.4977,*0000000000000101,8.166,*0000000010000100,-9999999,-9999999,-9999999,0.121,0.035,1.8,*0000000000000100,*0000000000000100,0.709608945,3.134798491,3.468557348,0.064210289,0,*0000000000000100,*0000000000000100,32.59,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2041.21,*0000000000000100,*0000000000000100,285.3,21.1,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2262.47,-9999999,-9999999,8.168,12.81,1871.89,156.51,3.651,2.371
RR1810,Axial Base Shallow Profiler - 500 m E,"RS03AXPD,RS03AXPS",45.83017,-129.74667,2018-07-02T20:59:24.000Z,CTD-003,*0000000000000100,2500,RR1810_CTD-003,*0000000000000100,20,*0000000000000100,2018-07-02T21:25:39.000Z,23.24,*0000000000000100,23.048,45.83018,-129.74666,13.5235,*0000000000000100,13.5307,*0000000000000100,3.891765,*0000000000000100,3.89246,*0000000000000100,32.5929,32.5933,6.1651,*0000000010000100,5.95264,5.81E-01,*0000000000000101,12.4591,4.4389,*0000000000000101,8.17,*0000000000000100,6.602394293,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
RR1810,Axial Base Shallow Profiler - 500 m E,"RS03AXPD,RS03AXPS",45.83017,-129.74667,2018-07-02T20:59:24.000Z,CTD-003,*0000000000000100,2500,RR1810_CTD-003,*0000000000000100,20,*0000000000000100,2018-07-02T21:25:39.000Z,23.24,*0000000000000100,23.048,45.83018,-129.74666,13.5235,*0000000000000100,13.5307,*0000000000000100,3.891765,*0000000000000100,3.89246,*0000000000000100,32.5929,32.5933,6.1651,*0000000010000100,5.95264,5.81E-01,*0000000000000101,12.4591,4.4389,*0000000000000101,8.17,*0000000000000100,6.590299771,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
RR1810,Axial Base Shallow Profiler - 500 m E,"RS03AXPD,RS03AXPS",45.83017,-129.74667,2018-07-02T20:59:24.000Z,CTD-003,*0000000000000100,2500,RR1810_CTD-003,*0000000000000100,21,*0000000000000100,2018-07-02T21:25:49.000Z,23.239,*0000000000000100,23.048,45.83018,-129.74667,13.5275,*0000000000000100,13.5276,*0000000000000100,3.892367,*0000000010000100,3.457406,*0000000010000100,32.5951,32.5958,6.1634,*0000000000000100,5.95207,6.13E-01,*0000000010000101,12.4582,4.4399,*0000000000000101,8.171,*0000000010000100,-9999999,-9999999,-9999999,0.19,0.053,1.81,*0000000000000100,*0000000000000100,0.461774022,2.66465609,0.388409114,0.02906,0,*0000000000000100,*0000000000000100,32.604,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2012.32,*0000000000000100,*0000000000000100,320.93,21.1,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2237.51,-9999999,-9999999,8.121,12.75,1839.92,159.65,3.743,2.447
RR1810,Axial Base Shallow Profiler - 500 m E,"RS03AXPD,RS03AXPS",45.83017,-129.74667,2018-07-02T20:59:24.000Z,CTD-003,*0000000000000100,2500,RR1810_CTD-003,*0000000000000100,23,*0000000000000100,2018-07-02T21:26:58.000Z,13.459,*0000000000000100,13.348,45.83016,-129.74666,14.348,*0000000000000100,14.3509,*0000000000000100,3.968048,*0000000010000100,3.457406,*0000000010000100,32.6027,32.6021,5.9839,*0000000010000100,5.85325,5.54E-01,*0000000010000101,12.5057,4.3875,*0000000000000101,8.178,*0000000010000100,6.440947155,*0000000000000100,*0000000000001000,0.17,0.037,1.85,*0000000000000100,*0000000000000100,0.455967611,0.942158445,0.417407883,0.027949756,0,*0000000000000100,*0000000000000100,32.609,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2022.1,*0000000000000100,*0000000000000100,335.01,21.1,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2247.26,-9999999,-9999999,8.108,12.97,1848.86,160.26,3.766,2.465
RR1810,Axial Base Shallow Profiler - 500 m E,"RS03AXPD,RS03AXPS",45.83017,-129.74667,2018-07-02T20:59:24.000Z,CTD-003,*0000000000000100,2500,RR1810_CTD-003,*0000000000000100,23,*0000000000000100,2018-07-02T21:26:58.000Z,13.459,*0000000000000100,13.348,45.83016,-129.74666,14.348,*0000000000000100,14.3509,*0000000000000100,3.968048,*0000000000000100,3.968257,*0000000000000100,32.6027,32.6021,5.9839,*0000000010000100,5.85325,5.54E-01,*0000000000000101,12.5057,4.3875,*0000000000000101,8.178,*0000000000000100,6.381462501,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
RR1810,Slope Base Shallow Profiler - 100 m W,"RS01SBPD,RS01SBPS",44.52933,-125.39083,2018-07-10T19:40:01.000Z,CTD-004 ,*0000000000000100,2917,RR1810_CTD-004,*0000000000000010,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
RR1810,Slope Base Shallow Profiler - 250 m W,"RS01SBPD,RS01SBPS",44.52933,-125.39283,2018-07-10T20:25:17.000Z,CTD-005,*0000000000000100,2917,RR1810_CTD-005,*0000000000000010,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
RR1810,Slope Base Shallow Profiler - 250 m W,"RS01SBPD,RS01SBPS",44.52933,-125.39283,2018-07-10T20:45:57.000Z,CTD-006,*0000000000000100,2917,RR1810_CTD-006,*0000000000000100,1,*0000000000000100,2018-07-10T20:53:45.000Z,223.796,*0000000000000100,221.869,44.52953,-125.393,7.0006,*0000000000000100,7.0015,*0000000000000100,3.445902,*0000000010000100,3.457406,*0000000010000100,33.9807,33.9817,1.7574,*0000000000000100,6.79639,7.34E-02,*0000000010000101,12.4601,4.4378,*0000000000000101,7.693,*0000000010000100,-9999999,-9999999,-9999999,0.014,0.062,1.19,*0000000000000100,*0000000000000100,2.455356866,46.94407818,35.11385673,0.007288455,0,*0000000000000100,*0000000000000100,33.982,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2265,*0000000000000100,*0000000000000100,261.68,21.1,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2526.68,-9999999,-9999999,8.228,12.79,2064.85,187.37,4.168,2.699
RR1810,Slope Base Shallow Profiler - 250 m W,"RS01SBPD,RS01SBPS",44.52933,-125.39283,2018-07-10T20:45:57.000Z,CTD-006,*0000000000000100,2917,RR1810_CTD-006,*0000000000000100,3,*0000000000000100,2018-07-10T20:55:35.000Z,203.762,*0000000000000100,202.017,44.5295,-125.39296,7.238,*0000000000000100,7.2375,*0000000000000100,3.464567,*0000000010000100,3.457406,*0000000010000100,33.961,33.962,1.9506,*0000000000000100,6.76045,7.20E-02,*0000000010000101,12.4566,4.4416,*0000000000000101,7.712,*0000000010000100,-9999999,-9999999,-9999999,0.016,0.097,1.14,*0000000000000100,*0000000000000100,2.374547923,44.22424174,34.11713466,0.015120039,0,*0000000000000100,*0000000000000100,33.966,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2239.66,*0000000000000100,*0000000000000100,355.18,21.1,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2432.91,-9999999,-9999999,8.101,17.21,2080.69,141.76,3.166,2.051
RR1810,Slope Base Shallow Profiler - 250 m W,"RS01SBPD,RS01SBPS",44.52933,-125.39283,2018-07-10T20:45:57.000Z,CTD-006,*0000000000000100,2917,RR1810_CTD-006,*0000000000000100,5,*0000000000000100,2018-07-10T20:57:12.000Z,183.532,*0000000000000100,181.97,44.52949,-125.39296,7.4557,*0000000000000100,7.4502,*0000000000000100,3.481286,*0000000010000100,3.457406,*0000000010000100,33.9391,33.9406,1.9564,*0000000010000100,6.72793,7.16E-02,*0000000010000101,12.4598,4.4381,*0000000000000101,7.712,*0000000010000100,1.847497618,*0000000000000100,*0000000000000100,0.012,0.055,1.19,*0000000000000100,*0000000000000100,2.336273374,42.21092524,33.60222483,0.013046674,0,*0000000000000100,*0000000000000100,33.943,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2267.36,*0000000000000100,*0000000000000100,816.23,21,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2329.58,-9999999,-9999999,7.758,39.27,2160.87,67.22,1.508,0.977
RR1810,Slope Base Shallow Profiler - 250 m W,"RS01SBPD,RS01SBPS",44.52933,-125.39283,2018-07-10T20:45:57.000Z,CTD-006,*0000000000000100,2917,RR1810_CTD-006,*0000000000000100,6,*0000000000000100,2018-07-10T20:57:27.000Z,183.691,*0000000000000100,182.127,44.52948,-125.393,7.4573,*0000000000000100,7.4575,*0000000000000100,3.48144,*0000000000000100,3.481521,*0000000000000100,33.9392,33.9399,1.9548,*0000000010000100,6.72769,7.25E-02,*0000000000000101,12.4603,4.4375,*0000000000000101,7.713,*0000000000000100,1.992837564,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
RR1810,Slope Base Shallow Profiler - 250 m W,"RS01SBPD,RS01SBPS",44.52933,-125.39283,2018-07-10T20:45:57.000Z,CTD-006,*0000000000000100,2917,RR1810_CTD-006,*0000000000000100,7,*0000000000000100,2018-07-10T20:58:49.000Z,163.384,*0000000000000100,162,44.52948,-125.39301,7.7704,*0000000000000100,7.7697,*0000000000000100,3.506773,*0000000010000100,3.457406,*0000000010000100,33.9172,33.9178,2.1979,*0000000000000100,6.68104,7.07E-02,*0000000010000101,12.4523,4.4464,*0000000000000101,7.736,*0000000010000100,-9999999,-9999999,-9999999,0.008,0.073,1.1,*0000000000000100,*0000000000000100,2.24625326,38.66075525,32.16848639,0.015037187,0,*0000000000000100,*0000000000000100,33.917,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2258.79,*0000000000000100,*0000000000000100,373.45,21,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2449.3,-9999999,-9999999,8.087,17.77,2100.16,140.85,3.172,2.056
RR1810,Slope Base Shallow Profiler - 250 m W,"RS01SBPD,RS01SBPS",44.52933,-125.39283,2018-07-10T20:45:57.000Z,CTD-006,*0000000000000100,2917,RR1810_CTD-006,*0000000000000100,9,*0000000000000100,2018-07-10T21:01:07.000Z,143.022,*0000000000000100,141.818,44.5295,-125.39296,8.1531,*0000000000000100,8.1717,*0000000000000100,3.536816,*0000000010000100,3.457406,*0000000010000100,33.8776,33.8741,2.5003,*0000000000000100,6.62534,7.34E-02,*0000000010000101,12.4435,4.4562,*0000000000000101,7.774,*0000000010000100,-9999999,-9999999,-9999999,0.011,0.064,1.15,*0000000000000100,*0000000000000100,2.071239151,33.60800552,30.0941558,0.019094545,0,*0000000000000100,*0000000000000100,33.88,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2248.1,*0000000000000100,*0000000000000100,739.15,21,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2326.53,-9999999,-9999999,7.8,34.71,2138.26,75.12,1.699,1.102
RR1810,Slope Base Shallow Profiler - 250 m W,"RS01SBPD,RS01SBPS",44.52933,-125.39283,2018-07-10T20:45:57.000Z,CTD-006,*0000000000000100,2917,RR1810_CTD-006,*0000000000000100,11,*0000000000010000,2018-07-10T21:02:31.000Z,123.005,*0000000000000100,121.976,44.52952,-125.39302,8.5155,*0000000000000100,8.5156,*0000000000000100,3.562948,*0000000000000100,3.562976,*0000000000000100,33.8157,33.8159,2.8376,*0000000010000100,6.57444,7.33E-02,*0000000000000101,12.4405,4.4595,*0000000000000101,7.813,*0000000000000100,2.460892644,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
RR1810,Slope Base Shallow Profiler - 250 m W,"RS01SBPD,RS01SBPS",44.52933,-125.39283,2018-07-10T20:45:57.000Z,CTD-006,*0000000000000100,2917,RR1810_CTD-006,*0000000000000100,12,*0000000000000100,2018-07-10T21:02:46.000Z,123.071,*0000000000000100,122.041,44.52954,-125.39302,8.5155,*0000000000000100,8.5157,*0000000000000100,3.562965,*0000000010000100,3.457406,*0000000010000100,33.8159,33.8159,2.8387,*0000000010000100,6.57443,7.48E-02,*0000000010000101,12.4383,4.462,*0000000000000101,7.814,*0000000010000100,2.802339136,*0000000000000100,*0000000000000100,0.002,0.011,1.16,*0000000000000101,*0000000000000100,1.966590967,29.88618138,28.0635899,0.025660197,0,*0000000000000100,*0000000000000100,33.827,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2231.48,*0000000000000100,*0000000000000100,718.17,21,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2314.5,-9999999,-9999999,7.812,33.34,2120.9,77.24,1.755,1.138
RR1810,Slope Base Shallow Profiler - 250 m W,"RS01SBPD,RS01SBPS",44.52933,-125.39283,2018-07-10T20:45:57.000Z,CTD-006,*0000000000000100,2917,RR1810_CTD-006,*0000000000000100,13,*0000000000000100,2018-07-10T21:03:56.000Z,102.783,*0000000000000100,101.928,44.52948,-125.39296,8.8708,*0000000000000100,8.8633,*0000000000000100,3.583147,*0000000010000100,3.457406,*0000000010000100,33.6985,33.7015,3.1127,*0000000000000100,6.5276,9.92E-02,*0000000010000101,12.4369,4.4636,*0000000000000101,7.842,*0000000010000100,-9999999,-9999999,-9999999,0.027,0.108,1.21,*0000000000000100,*0000000000000100,1.823423167,27.21493315,25.66749446,0.033625042,0,*0000000000000100,*0000000000000100,33.705,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2251.41,*0000000000000100,*0000000000000100,911.47,21,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2304.75,-9999999,-9999999,7.716,41.84,2146.37,63.2,1.444,0.937
RR1810,Slope Base Shallow Profiler - 250 m W,"RS01SBPD,RS01SBPS",44.52933,-125.39283,2018-07-10T20:45:57.000Z,CTD-006,*0000000000000100,2917,RR1810_CTD-006,*0000000000000100,15,*0000000000000100,2018-07-10T21:05:23.000Z,82.837,*0000000000000100,82.152,44.52948,-125.39296,9.1598,*0000000000000100,9.1514,*0000000000000100,3.59201,*0000000010000100,3.457406,*0000000010000100,33.527,33.5343,3.5195,*0000000000000100,6.49317,1.60E-01,*0000000010000101,12.4395,4.4607,*0000000000000101,7.89,*0000000010000100,-9999999,-9999999,-9999999,0.065,0.097,1.41,*0000000000000100,*0000000000000100,1.655119964,21.03992998,22.42128803,0.039150631,0,*0000000000000100,*0000000000000100,33.522,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2191.49,*0000000000000100,*0000000000000100,570.16,21,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2308.23,-9999999,-9999999,7.906,25.94,2070.47,95.07,2.183,1.417
RR1810,Slope Base Shallow Profiler - 250 m W,"RS01SBPD,RS01SBPS",44.52933,-125.39283,2018-07-10T20:45:57.000Z,CTD-006,*0000000000000100,2917,RR1810_CTD-006,*0000000000000100,17,*0000000000000100,2018-07-10T21:06:49.000Z,62.702,*0000000000000100,62.186,44.5295,-125.39301,9.1791,*0000000000000100,9.1804,*0000000000000100,3.549144,*0000000010000100,3.457406,*0000000010000100,33.0736,33.0795,4.0593,*0000000000000100,6.50943,1.77E-01,*0000000010000101,12.4427,4.4571,*0000000000000101,7.923,*0000000010000100,-9999999,-9999999,-9999999,0.081,0.162,1.35,*0000000000000100,*0000000000000100,1.493727948,17.73117197,18.44769312,0.046665451,0,*0000000000000100,*0000000000000100,33.018,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2150.16,*0000000000000100,*0000000000000100,324.99,20.9,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2360.32,-9999999,-9999999,8.133,14.82,1983.51,151.83,3.513,2.28
RR1810,Slope Base Shallow Profiler - 250 m W,"RS01SBPD,RS01SBPS",44.52933,-125.39283,2018-07-10T20:45:57.000Z,CTD-006,*0000000000000100,2917,RR1810_CTD-006,*0000000000000100,19,*0000000000000100,2018-07-10T21:08:11.000Z,42.869,*0000000000000100,42.518,44.52952,-125.393,9.4281,*0000000000000100,9.431,*0000000000000100,3.514704,*0000000010000100,3.457406,*0000000010000100,32.4988,32.4979,4.7616,*0000000010000100,6.49779,2.80E-01,*0000000010000101,12.4538,4.4448,*0000000000000101,8.006,*0000000010000100,5.242273546,*0000000000000100,*0000000000000100,0.174,0.182,1.51,*0000000000000100,*0000000000000100,1.080899205,11.42943774,10.41268592,0.121297401,0,*0000000000000100,*0000000000000100,32.461,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2102.72,*0000000000000100,*0000000000000100,459.76,20.8,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2242.01,-9999999,-9999999,7.983,20.85,1975.3,106.57,2.488,1.615
RR1810,Slope Base Shallow Profiler - 250 m W,"RS01SBPD,RS01SBPS",44.52933,-125.39283,2018-07-10T20:45:57.000Z,CTD-006,*0000000000000100,2917,RR1810_CTD-006,*0000000000000100,20,*0000000000000100,2018-07-10T21:08:24.000Z,42.673,*0000000000000100,42.324,44.52948,-125.393,9.5451,*0000000000000100,9.5437,*0000000000000100,3.52057,*0000000000000100,3.520574,*0000000000000100,32.453,32.4543,4.8927,*0000000010000100,6.48299,3.27E-01,*0000000000000101,12.4548,4.4436,*0000000000000101,8.006,*0000000000000100,5.21596841,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
